comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,27,8.552824510843493e-07,True,1.0,0.00994442030787468,0.009935685433447361,0.999030351638794,0.044623710215091705,0.9985679388046265,0.9944087862968445,0.04664303734898567,0.10806740075349808,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,28,0.0012564868666231632,True,1.0,0.748485803604126,0.7495808005332947,0.9998005032539368,0.02109222300350666,0.9996761083602905,0.9992445707321167,0.0231492817401886,0.03912957012653351,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,29,0.004753511399030685,True,1.0,0.22060087323188782,0.1809692531824112,0.9997293949127197,0.023302949965000153,0.999671459197998,0.999144434928894,0.022809086367487907,0.041540369391441345,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,30,0.001618631067685783,True,1.0,4.883994102478027,4.390437602996826,0.9985912442207336,0.05486670508980751,0.9989460110664368,0.9982860684394836,0.04345792531967163,0.058769360184669495,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,31,9.369848703499883e-05,True,1.0,0.0026614980306476355,0.00333420280367136,0.9996520280838013,0.026398032903671265,0.9995419383049011,0.9990571141242981,0.027775246649980545,0.04344206303358078,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,32,2.353047875658376e-06,True,1.0,0.0012931802775710821,0.0012648447882384062,0.9997940063476562,0.02035597525537014,0.9998090267181396,0.9995701313018799,0.01791585236787796,0.03062201850116253,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,33,0.0001087952550733462,True,1.0,0.011748645454645157,0.011194163002073765,0.9992904663085938,0.038190942257642746,0.9993649125099182,0.9984970688819885,0.0301046259701252,0.05512944236397743,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,34,0.0019586565904319286,True,0.8,1.5659189224243164,1.648435354232788,0.999566376209259,0.030498260632157326,0.9996742010116577,0.9992472529411316,0.02251519449055195,0.03885563835501671,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,35,1.889570012281183e-05,True,1.0,0.0003943857445847243,0.0005258131423033774,0.999457597732544,0.034506168216466904,0.9996985197067261,0.9991046786308289,0.02225063368678093,0.04232168570160866,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,36,1.4261842125051771e-06,True,1.0,4.017272294731811e-05,5.1616290875244886e-05,0.9997004866600037,0.02470240741968155,0.9998961687088013,0.9998358488082886,0.01376224122941494,0.018288759514689445,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,37,2.546921678003855e-06,True,0.8,1.1205610462639015e-05,2.002696055569686e-05,0.9988035559654236,0.04908259958028793,0.9994486570358276,0.9980828166007996,0.027332909405231476,0.06252426654100418,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,38,6.117997486398963e-08,True,0.8,0.004647999536246061,0.004647406283766031,0.9994624853134155,0.03305378556251526,0.9998105764389038,0.9996605515480042,0.017845215275883675,0.02607414871454239,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,39,2.542564288887661e-06,True,1.0,0.007998460903763771,0.00803299155086279,0.9996258616447449,0.027658721432089806,0.9996348023414612,0.9987502098083496,0.02300960198044777,0.05025406554341316,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,40,2.415619746898301e-06,True,1.0,0.00021884430316276848,0.0001902399235405028,0.9982897639274597,0.05861936882138252,0.9978982210159302,0.9950864315032959,0.05774535983800888,0.09986840933561325,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,41,0.005889169871807098,True,0.8,2.243420124053955,2.2101073265075684,0.9997112154960632,0.02426457218825817,0.9996985793113708,0.9992407560348511,0.021967532113194466,0.038971174508333206,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,42,5.107659490022343e-06,True,1.0,0.0044527905993163586,0.004401044920086861,0.9995607733726501,0.029849471524357796,0.999822735786438,0.9994188547134399,0.016324814409017563,0.034245189279317856,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,43,0.00012695760233327746,True,1.0,0.0075415195897221565,0.006731215864419937,0.9996172785758972,0.027892353013157845,0.9995869398117065,0.9991719126701355,0.025623919442296028,0.040773868560791016,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,44,2.442219374643173e-05,True,1.0,0.0008070787298493087,0.00101062236353755,0.998372495174408,0.05719148367643356,0.9995673894882202,0.9988653063774109,0.025164447724819183,0.04819833114743233,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,45,2.037572812696453e-06,True,1.0,6.532455881824717e-05,5.1020273531321436e-05,0.9995000958442688,0.032627660781145096,0.9996642470359802,0.9993923902511597,0.023442231118679047,0.034912701696157455,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,46,0.0003145742230117321,True,1.0,0.040424883365631104,0.04561787098646164,0.9987263679504395,0.05065477639436722,0.9988812208175659,0.9981992244720459,0.04192593693733215,0.06004811450839043,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,47,0.00013787811622023582,True,1.0,0.00271904026158154,0.0035071787424385548,0.9969102144241333,0.08077225834131241,0.9984557628631592,0.9955626726150513,0.04481448978185654,0.09411372989416122,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,48,4.160526441410184e-05,True,1.0,0.00540047325193882,0.004794648382812738,0.9978339672088623,0.06592646986246109,0.9993283748626709,0.9982054829597473,0.032165803015232086,0.06031578779220581,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,49,2.268147363793105e-05,True,1.0,0.006345363333821297,0.006483945995569229,0.9984819889068604,0.05520424246788025,0.9989714622497559,0.994621217250824,0.033617112785577774,0.10404307395219803,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,50,0.005747050512582064,True,1.0,1.5166007280349731,1.720668911933899,0.9994342923164368,0.03364329785108566,0.9993953704833984,0.9985047578811646,0.02876376360654831,0.05553337186574936,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,51,0.003386128693819046,True,1.0,0.02407972328364849,0.03921196609735489,0.9995633363723755,0.029591793194413185,0.9993578195571899,0.9985424280166626,0.03268178179860115,0.05419598147273064,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,52,0.0011440817033872008,True,1.0,0.03267534449696541,0.042091671377420425,0.998379111289978,0.05756913870573044,0.9990376234054565,0.9979544878005981,0.03806313872337341,0.06402332335710526,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,53,1.5108777233763249e-06,True,1.0,0.009817293845117092,0.009842201136052608,0.998955488204956,0.04593510553240776,0.999494194984436,0.9986068606376648,0.028387755155563354,0.05324168503284454,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,54,7.736208544883993e-07,True,1.0,0.0001858300092862919,0.00019274283840786666,0.9986371994018555,0.05230230838060379,0.9991759061813354,0.9985949993133545,0.03801897540688515,0.053244106471538544,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,55,0.0001652603823458776,True,1.0,0.0034086955711245537,0.004550340585410595,0.9997808337211609,0.021194444969296455,0.9998246431350708,0.9996825456619263,0.01698927953839302,0.02521064504981041,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,56,9.489953356478509e-08,True,1.0,2.0503786799963564e-05,2.13382354559144e-05,0.9987654685974121,0.04968343302607536,0.9995167255401611,0.9984939098358154,0.02504626289010048,0.05538130924105644,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,57,6.548111741722096e-07,True,1.0,0.0005915798828937113,0.0005850272136740386,0.9996649622917175,0.026112321764230728,0.9999125003814697,0.9998394250869751,0.012436388060450554,0.01826474815607071,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,58,0.0001666530588408932,True,1.0,0.02192438580095768,0.019695430994033813,0.9950558543205261,0.09991941601037979,0.9973181486129761,0.9937148690223694,0.06064333766698837,0.11311116069555283,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,59,2.91060860035941e-06,True,1.0,0.003994819708168507,0.004044330678880215,0.9991994500160217,0.04002957418560982,0.9994624853134155,0.9984443187713623,0.028295813128352165,0.056075435131788254,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,60,0.007084309123456478,True,1.0,0.4061199128627777,0.49601197242736816,0.9995973706245422,0.028494805097579956,0.9994945526123047,0.9988600015640259,0.02767772227525711,0.04822023585438728,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,61,0.0006394033553078771,True,1.0,0.07843179255723953,0.08843730390071869,0.9995370507240295,0.030696382746100426,0.9996020197868347,0.9986365437507629,0.02355886995792389,0.05221045762300491,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,62,3.111101614194922e-05,True,1.0,0.065050408244133,0.06520756334066391,0.9994414448738098,0.033786214888095856,0.999224066734314,0.9980629682540894,0.034919582307338715,0.06328930705785751,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,code_heldout_3,long-code,8192,63,4.1537332435837016e-06,True,1.0,0.0020996923558413982,0.0020720933098345995,0.9993571043014526,0.03587798774242401,0.9994754791259766,0.9983621835708618,0.027469515800476074,0.059480905532836914,5.410512609872967,7.591188604943454
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,0,0.0,True,1.0,0.017764391377568245,0.017764391377568245,1.000000238418579,0.0,1.0000004768371582,0.9999998807907104,0.0,0.0,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,1,0.0,True,1.0,0.0002079985715681687,0.0002079985715681687,1.0000003576278687,0.0,1.0000004768371582,1.0000001192092896,0.0,0.0,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,2,0.0008784534875303507,True,1.0,0.9015059471130371,0.9172090888023376,0.9998623728752136,0.017815066501498222,0.9997503757476807,0.9991397261619568,0.017350947484374046,0.04152066633105278,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,3,0.0006887773051857948,True,1.0,0.02575862407684326,0.02038854919373989,0.9972977638244629,0.07357776910066605,0.9994773268699646,0.9976925849914551,0.02393404021859169,0.0697777271270752,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,4,0.00014350377023220062,True,1.0,0.07333175837993622,0.07103641331195831,0.9998016357421875,0.020586049184203148,0.9994305372238159,0.9984997510910034,0.03075149469077587,0.054782114923000336,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,5,0.0054595996625721455,True,1.0,0.43478450179100037,0.49710404872894287,0.9996363520622253,0.027288958430290222,0.9993352890014648,0.9985033273696899,0.03067713975906372,0.05472028627991676,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,6,0.007606178056448698,True,1.0,0.5874865651130676,0.4851641356945038,0.9980365633964539,0.06263978779315948,0.9993830919265747,0.9970308542251587,0.025638332590460777,0.0771104097366333,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,7,0.00213986961171031,True,1.0,0.044432565569877625,0.039277758449316025,0.9972575902938843,0.07411472499370575,0.9991201162338257,0.9968506097793579,0.030600281432271004,0.07977147400379181,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,8,9.906977356877178e-05,True,1.0,0.011555171571671963,0.010878896340727806,0.9997542500495911,0.023862110450863838,0.9998490810394287,0.9996384978294373,0.01538342796266079,0.027550719678401947,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,9,0.007327354047447443,True,1.0,0.3126167953014374,0.35070931911468506,0.999465823173523,0.03269334137439728,0.999457597732544,0.9987355470657349,0.029900098219513893,0.05302943289279938,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,10,5.418326327344403e-05,True,1.0,0.030708886682987213,0.03141648322343826,0.9993202686309814,0.03687439113855362,0.9996438026428223,0.9992028474807739,0.022709954530000687,0.03999800607562065,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,11,3.511270915623754e-05,True,1.0,0.004027589689940214,0.004102030768990517,0.999455988407135,0.03355952724814415,0.9991083145141602,0.9975155591964722,0.03309139609336853,0.07238619029521942,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,12,4.885682756139431e-06,True,1.0,0.0034391088411211967,0.003440059022977948,0.9995859861373901,0.02877580001950264,0.9997459650039673,0.9993219375610352,0.019609082490205765,0.037470847368240356,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,13,8.50064679980278e-05,True,1.0,0.023531457409262657,0.02222546376287937,0.9998818039894104,0.015405379235744476,0.9999257922172546,0.9998455047607422,0.011030556634068489,0.017728053033351898,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,14,0.0017033752519637346,True,1.0,3.6903676986694336,3.579730749130249,0.9996218681335449,0.02751339040696621,0.9998652935028076,0.9994456768035889,0.013154742307960987,0.03356640413403511,5.410512609872967,7.467297606635839
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,code_heldout_3,long-code,8192,15,0.0004669991321861744,True,1.0,5.18966817855835,5.065624237060547,0.9997143149375916,0.02414790540933609,0.9999237656593323,0.999771773815155,0.011243274435400963,0.021433150395751,5.410512609872967,7.467297606635839
